StoreID,Code,StoreName,Province,TotalSales,CementSales,HousingSales,OverallPoints,CementPoints,HousingPoints
CBR001,BP001,ร้านวัสดุชลบุรีหนึ่ง,ชลบุรี,19500000,3200000,2700000,5000,2000,1500
RBR001,BP002,ร้านก่อสร้างราชบุรีหนึ่ง,ราชบุรี,17200000,2200000,1500000,4500,1500,800
RBR002,BP003,ร้านวัสดุราชบุรีสอง,ราชบุรี,15800000,2000000,1200000,4000,1200,600
CBR002,BP004,ร้านบางแสนวัสดุ,ชลบุรี,14100000,2800000,800000,3800,1800,0
RBR003,BP005,ร้านราชบุรีสาม,ราชบุรี,12900000,1800000,1100000,3500,1000,500
KNB001,BP006,ร้านวัสดุกาญจน์หนึ่ง,กาญจนบุรี,11400000,1500000,900000,3200,800,400
KNB002,BP007,ร้านกาญจน์สอง,กาญจนบุรี,10200000,1300000,800000,2800,600,300
CBR003,BP008,ร้านชลบุรีสาม,ชลบุรี,9100000,2400000,500000,2500,1600,0
KNB003,BP009,ร้านกาญจน์สาม,กาญจนบุรี,8300000,1100000,700000,2200,400,200
PBR001,BP010,ร้านเพชรบุรีหนึ่ง,เพชรบุรี,7600000,900000,600000,2000,300,100
CBR004,BP011,ร้านชลบุรีสี่,ชลบุรี,7200000,2100000,700000,1800,1400,0
PBR002,BP012,ร้านเพชรบุรีสอง,เพชรบุรี,6900000,800000,550000,1600,200,0
PBR003,BP013,ร้านเพชรบุรีสาม,เพชรบุรี,6500000,750000,500000,1500,0,0
PBR004,BP014,ร้านเพชรบุรีสี่,เพชรบุรี,6200000,700000,450000,1400,0,0
SPB001,BP015,ร้านสุพรรณบุรีหนึ่ง,สุพรรณบุรี,5900000,650000,420000,1300,0,0
CBR005,BP016,ร้านชลบุรีห้า,ชลบุรี,5700000,1800000,400000,1200,1000,0
SPB002,BP017,ร้านสุพรรณบุรีสอง,สุพรรณบุรี,5400000,600000,380000,1100,0,0
CBR006,BP018,ร้านชลบุรีหก,ชลบุรี,5200000,1600000,300000,1000,0,0
SPB003,BP019,ร้านสุพรรณบุรีสาม,สุพรรณบุรี,5000000,550000,350000,900,0,0
CBR007,BP020,ร้านชลบุรีเจ็ด,ชลบุรี,4800000,1450000,200000,800,0,0
CBR008,BP021,ร้านชลบุรีแปด,ชลบุรี,4600000,1300000,600000,700,0,0
SPB004,BP022,ร้านสุพรรณบุรีสี่,สุพรรณบุรี,4450000,500000,320000,600,0,0
SPB005,BP023,ร้านสุพรรณบุรีห้า,สุพรรณบุรี,4350000,480000,300000,500,0,0
BNK001,BP024,ร้านตัวอย่าง,ชลบุรี,4200000,1200000,1850000,1500,0,400
CBR010,BP025,ร้านชลบุรีสิบ,ชลบุรี,3500000,800000,1000000,0,0,0
RBR004,BP026,ร้านราชบุรีสี่,ราชบุรี,3200000,700000,400000,0,0,0
KNB004,BP027,ร้านกาญจน์สี่,กาญจนบุรี,2800000,600000,350000,0,0,0
PBR005,BP028,ร้านเพชรบุรีห้า,เพชรบุรี,2500000,500000,300000,0,0,0
SPB006,BP029,ร้านสุพรรณบุรีหก,สุพรรณบุรี,2000000,400000,250000,0,0,0
RBR005,BP030,ร้านราชบุรีห้า,ราชบุรี,1800000,350000,200000,0,0,0
,
